"0","final_map <- ggplot(data = south_africa_coast, aes(x = lon, y = lat)) +"
"0","  geom_raster(data = sst, aes(fill = bins)) +"
"0","  geom_polygon(colour = ""black"", fill = ""grey70"", aes(group = group)) +"
"0","  geom_path(data = sa_provinces, aes(group = group)) +"
"0","  geom_tile(data = rast_annual, aes(x = lon, y = lat, fill = bins), "
"0","            colour = ""white"", size = 0.1) +"
"0","  scale_fill_manual(""Temp. (°C)"", values = cols11) +"
"0","  coord_equal(xlim = c(15, 34), ylim = c(-36, -26), expand = 0) +"
"0","  scale_x_continuous(position = ""top"") + # Put x axis labels on top of figure"
"0","  theme(axis.title = element_blank(), # Remove the axis labels"
"0","        legend.text = element_text(size = 7), # Change text size in legend"
"0","        legend.title = element_text(size = 7), # Change legend title text size"
"0","        legend.key.height = unit(0.3, ""cm""), # Change size of legend"
"0","        legend.background = element_rect(colour = ""white""), # Add legend background"
"0","        legend.justification = c(1, 0), # Change position of legend"
"0","        legend.position = c(0.55, 0.4) # Fine tune position of legend"
"0","        )"
"0","final_map"
